id,long,lat,time,user_id,label,text
519275150555250690,-3.696289,40.42951,2014-10-06 23:56:58,192366840,E,Muy bien! España sale en New York Times! #MarcaEspaña           Spain Reports First Case of Ebola Contracted  http://t.co/W8dv8GIrsh
519275160646733824,-75.226194,40.026376,2014-10-06 23:57:00,30102127,E,"Ebola testing in Dover, DE 🙈"
519275169311776769,-79.454935,43.891158,2014-10-06 23:57:02,1556811715,E,"Associated Press
Spaniard has Ebola in 1st infection outside Africa
http://t.co/XVpS7CUPiQ"
519275194880622593,-52.632264,-27.109939,2014-10-06 23:57:08,2394778964,B,Treze  OIE SDV TO EM META MUITO OBG #SegundaQTristezaSDVcomValentino #EMABiggestFansJustinBieber #MPN #Beliebers
519275235913117696,-96.340328,30.616564,2014-10-06 23:57:18,159030396,E,Man someone in the h might got Ebola. ...staying in cs till further notice
519275249293340673,-38.348744,-12.897824,2014-10-06 23:57:21,2562558511,B,#EMABiggestFansJustinBieber #MPN #Beliebers
519275253382782976,-51.211927,-30.110765,2014-10-06 23:57:22,365686886,B,Olaa #EMABiggestFansJustinBieber
519275263482687488,-52.632264,-27.109939,2014-10-06 23:57:25,2394778964,B,Quatorze  OIE SDV TO EM META MUITO OBG #SegundaQTristezaSDVcomValentino #EMABiggestFansJustinBieber #MPN #Beliebers
519275281555914752,-73.893087,40.847242,2014-10-06 23:57:29,1194795816,E,"Somebody fuck him in the ass &amp; give this guy Ebola 😒😒 SMFH ""@MADBLACKTHOT: .@JaredSorbet http://t.co/lJvwPsN3KB"""
519275286962397186,-76.779873,37.389775,2014-10-06 23:57:30,1344838856,E,Y'all definitely shouldn't be messi ng with these thots. Some olof them probably got Ebola.
519275314791600128,-52.632306,-27.109981,2014-10-06 23:57:37,2394778964,B,Quinze  OIE SDV TO EM META MUITO OBG #SegundaQTristezaSDVcomValentino #EMABiggestFansJustinBieber #MPN #Beliebers
519275329513611266,-101.887907,33.534027,2014-10-06 23:57:40,327203138,E,“@blake_jones7: @nic__at_nite who'd you get into a fight with at the fair?” Omg I didn't I got Ebola and started bleeding
519275339047239680,-79.517106,8.976971,2014-10-06 23:57:43,569277221,E,#EbolaEnEspana #ebola en usa #ebola en #Africa y el 12 estrenan #TWD5enFOX ES UN VATICINIO ZOMBIE debemos tener precaución...
519275353907671040,-38.348744,-12.897824,2014-10-06 23:57:46,2562558511,B,"Nem pequei nessa bagaça 
..... Ou sim #EMABiggestFansJustinBieber #MPN #Beliebers"
519275399885647873,-46.423639,-23.650896,2014-10-06 23:57:57,541966175,B,@iknowcyrus sdv? #EMABiggestFansJustinBieber
519275405396545536,-94.204955,42.486308,2014-10-06 23:57:58,267985026,E,"“@_yakaja: Omg Ebola In The United States.?  😳, Thank God I Live In America 👏.” 😂😂😂😂 it's the same damn place smh fuck they be teaching you"
519275432081104897,5.170239,52.272594,2014-10-06 23:58:05,40215107,E,"Is er geen mogelijkheid om #Ebola naar #ISIS te brengen (het mag niet van de Conventie van Genève, maar een mooie gedachte) #wishfulthinking"
519275436925542401,-51.211908,-30.110767,2014-10-06 23:58:06,365686886,B,Hj eu to feliz pra caralhoo #EMABiggestFansJustinBieber #MPN #Beliebers
519275440029327360,-3.819255,40.344009,2014-10-06 23:58:07,408124515,E,Hoy más de uno soñamos con el #Ebola .... que horror !!!! Estoy super preocupada :(
519275447821930497,-95.75006,29.81628,2014-10-06 23:58:09,2646334530,E,Wait Ebola is fr already in katy??
519275465128042496,-77.157166,37.496399,2014-10-06 23:58:13,1234349113,E,“@GDKElijah: When you find out your ex has Ebola. http://t.co/WaBgYIRSHy”
519275473805660161,-96.111591,33.144831,2014-10-06 23:58:15,380162116,E,I left Dallas to come to Greenville cuz i'm not trying to catch Ebola 💀😷✋
519275508391878657,-95.62739,36.316929,2014-10-06 23:58:23,1180476018,E,"""@PubHealthTalks: Join #PubHT to discuss the current state of Ebola at 9 PM ET @pyalakki @HealthEdu4Life @rebeccaolsen14"""
519275540633882625,-46.423637,-23.650895,2014-10-06 23:58:31,541966175,B,@skycraperzz sdv? #EMABiggestFansJustinBieber
519275543389540352,-3.051729,51.641695,2014-10-06 23:58:31,52550750,E,@yates_euan Ebola genuinely sounds like a big black striker or something don't it hahaha
519275545721589760,-66.003482,18.282983,2014-10-06 23:58:32,2202584013,B,Justin Bieber le dio follow a mi primo :-)
519275556236296192,-93.161907,38.89259,2014-10-06 23:58:34,172162417,E,I keep feeling things crawling on me. Could be Ebola. Oh wait..nope just lice.  Phew.
519275558350225408,-3.69856,40.419707,2014-10-06 23:58:35,186478529,E,Spain says a Madrid hospital nurse has tested positive for Ebola after treating Africa patient: From Yahoo News:… http://t.co/yQilKl4A8X
519275568953843713,-46.423638,-23.650896,2014-10-06 23:58:37,541966175,B,@wonderful5h sdv? #EMABiggestFansJustinBieber
519275574980665344,-3.69856,40.419707,2014-10-06 23:58:39,186478529,E,Spain minister: Madrid nurse has tested positive for Ebola after treating Africa patient: MADRID � Spain's Health… http://t.co/7Xr4bUwA37
519275583461531648,-3.69856,40.419707,2014-10-06 23:58:41,186478529,E,"Spain minister: Madrid nurse has tested positive for Ebola after treating Africa patient: In August, she also… http://t.co/zt3t9tW57G"
519275610120921089,-46.423638,-23.650896,2014-10-06 23:58:47,541966175,B,@shotsensuais sdv? #EMABiggestFansJustinBieber
519275639736901632,-38.486324,-3.72409,2014-10-06 23:58:54,1692327218,E,"""@ReactionDisney: The original Ebola http://t.co/88i1mMcBWV"""
519275642337378304,-46.423638,-23.650896,2014-10-06 23:58:55,541966175,B,@nniazkilam sdv? #EMABiggestFansJustinBieber
519275648255541248,-87.626791,41.88213,2014-10-06 23:58:56,69659198,E,Seen This. “@504jweezy: Robbin with Ebola 💀💀💀💀 YungBroGaud https://t.co/Rx7ZfjejwY”
519275660133818368,-35.73719,-9.58701,2014-10-06 23:58:59,468926432,B,QUAL A SEMELHANÇA ENTRE PITUCHA E XUXA? NÃO CHAMEM MEU CACHORRO DE XUXA #MPN #Beliebers #EMABiggestFansJustinBieber
519275667255730177,-77.052486,38.773167,2014-10-06 23:59:01,2440866273,E,South park made an episode about Ebola 😂😂😂😂
519275674922913793,-46.423638,-23.650896,2014-10-06 23:59:03,541966175,B,@biebersronaIdo sdv? #EMABiggestFansJustinBieber
519275681478635521,-76.12386,43.187138,2014-10-06 23:59:04,1090379166,E,@jordan__db love ya more Ebola😍😍
519275700009074688,-80.149086,26.564643,2014-10-06 23:59:09,317528025,E,"“@ThumbsUpKld: He's the only hope we got against Ebola  
http://t.co/flk3TCDXUe”😂😂😂"
519275710494814210,-0.12083,51.26625,2014-10-06 23:59:11,904873177,E,@frankieboyle Do you remember the Ricola ad? That's how I say Ebola.
519275748239360000,-46.42364,-23.650896,2014-10-06 23:59:20,541966175,B,@needingilinsky sdv? #EMABiggestFansJustinBieber
519275771354157056,-80.749921,34.927178,2014-10-06 23:59:26,952880640,E,"""@PereiraKim00: bitch shut up that's why your vagina smells like Ebola"""
519275775238098945,-82.424095,34.814086,2014-10-06 23:59:27,2380396317,E,Where is all this Ebola virus coming from??
519275795353960448,-46.42364,-23.650896,2014-10-06 23:59:31,541966175,B,@zainmelambe sdv? #EMABiggestFansJustinBieber
519275826143965184,-97.414269,32.726988,2014-10-06 23:59:39,359691664,E,"LOL to when I asked Judge if I could come home because of #Ebola &amp; she ""couldn't talk right now because she was getting on the team plane."""
519275834402942976,-46.42364,-23.650896,2014-10-06 23:59:41,541966175,B,@biebernojentawn sdv? #EMABiggestFansJustinBieber
519275880095678464,-87.684217,41.956359,2014-10-06 23:59:52,52235978,E,"I think I'm going to start unfriending people who say ""they aren't telling us blah blah blah Ebola. """
519275912165351425,-76.782918,37.297073,2014-10-06 23:59:59,872650956,E,"But then again... 

Ebola may be in Newport News and in RVA"
519275945174519808,-63.849101,10.96528,2014-10-07 00:00:07,212371291,E,"Primer caso en España de Ebola, nada fácil !! http://t.co/eEyiwN6Njc"
519275947845906432,-0.1271,51.5063,2014-10-07 00:00:08,1266803563,E,"1. #EbolaFootballChants
2. #OnlyHuman
3. #DapperLaughsOnThePull
4. #TwinPeaks
5. #battleforclacton

2014/10/7 00:57 BST"
519276016876146689,-46.42364,-23.650897,2014-10-07 00:00:24,541966175,B,@Bitchdolrds sdv? #EMABiggestFansJustinBieber
519276060597559298,-118.625586,34.160448,2014-10-07 00:00:35,1035504188,E,@apiazza818 Ebola ass bitch
519276068948439040,-46.42364,-23.650896,2014-10-07 00:00:37,541966175,B,@slutthehoran sdv? #EMABiggestFansJustinBieber
519276073817628672,-116.290385,33.70142,2014-10-07 00:00:38,1167512426,E,"every time I tell someone I'm sick: ""..Ebola?"""
519276097503248384,-2.422167,53.096756,2014-10-07 00:00:43,214934277,E,"Ebola woahhh, Ebola woahhh,
It comes from Africa,
It's gonna murder ya,
Ebola woahhhhh #EbolaFootballChants"
519276110463660032,-51.211909,-30.110768,2014-10-07 00:00:47,365686886,B,To sorrindo atoa ahauhaua #EMABiggestFansJustinBieber #MPN #Beliebers
519276130789236736,-46.42364,-23.650896,2014-10-07 00:00:51,541966175,B,@fucksb1ebs sdv? #EMABiggestFansJustinBieber
519276166155235328,-80.840793,35.22484,2014-10-07 00:01:00,64465376,E,Spaniard has Ebola in 1st infection outside Africa: In the first known transmission of the outbreak of Ebola… http://t.co/StaaVX98zg
519276200779587585,-46.700134,-23.459993,2014-10-07 00:01:08,353164336,B,"minha irmã NUNCA reparou em mim, nunca tinha perguntado se eu to bem ou sla, e hoje isso aconteceu tipo (?) #EMABiggestFansJustinBieber"
519276217015730177,-15.432145,27.854769,2014-10-07 00:01:12,2452740219,B,Mañana tengo cole pero ahora no puedo dormir #EMABiggestFansJustinBieber
519276219729444865,-2.218114,52.201907,2014-10-07 00:01:13,245831262,E,This spot is the Ebola off all spots
519276230567530496,-116.942586,32.863315,2014-10-07 00:01:15,1932585877,E,My mom will still make me go to school when Ebola attacks
519276280534302720,-46.423657,-23.650824,2014-10-07 00:01:27,541966175,B,@jbshotsx sdv? #EMABiggestFansJustinBieber
519276296803987456,-15.432202,27.854787,2014-10-07 00:01:31,2452740219,B,Vamos a votar un ratito a ver si me entra el sueño #EMABiggestFansJustinBieber
519276304265666560,-91.988815,30.468155,2014-10-07 00:01:33,889210117,E,“@RudeComedian: When you're the only one left without Ebola http://t.co/w7eaPdP5Gy” @kafffffryn25
519276313979662336,-43.488076,-22.764392,2014-10-07 00:01:35,906604717,B,"N importa se sao gemeos, sempre tem um mais bonito q o outro #mpn #beliebers #EMABiggestFansJustinBieber"
519276364990808065,-46.423656,-23.650823,2014-10-07 00:01:47,541966175,B,@Iovatic5h sdv? #EMABiggestFansJustinBieber
519276390441836544,-52.63225,-27.109953,2014-10-07 00:01:53,2394778964,B,@kkatyperguntou pronto  more #EMABiggestFansJustinBieber
519276393129975809,-81.205094,28.420105,2014-10-07 00:01:54,860257837,E,You're all getting annoying about the Ebola thing.
519276399786733569,-90.123611,29.93779,2014-10-07 00:01:56,184326861,E,Need to build a hideout for this apocalypse #Ebola2014 #ZombiesWillLose 🔫🔫🔫🔫💣💣💣💣
519276409685299200,-46.700134,-23.459993,2014-10-07 00:01:58,353164336,B,"ela disse que eu to com cara de triste/depressiva, credo #EMABiggestFansJustinBieber"
519276435257966592,-46.423656,-23.650823,2014-10-07 00:02:04,541966175,B,@PLAYBACKJILEY sdv? #EMABiggestFansJustinBieber
519276462734856192,-35.747653,-9.56386,2014-10-07 00:02:11,1486073162,B,"""@flyerlieberebel: @MyQueenMoonB Só posso te dizer uma coisa, ele vai ser o verdadeiro vilão dessa série #EMABiggestFansJustinBieber""pqp"
519276482007666688,-97.058895,32.646475,2014-10-07 00:02:15,255517893,E,I am LK scared to come to the gym rn bc all that Ebola shit what if I have a cut on my hands
519276519223746560,-76.924839,-12.227407,2014-10-07 00:02:24,487589113,B,@BiebersCrown  fback?
519276522440364032,-95.671069,29.874228,2014-10-07 00:02:25,373636589,E,"Ebola damnear at this hospital 10 minutes away, shit too close man!"
519276530481258496,-83.641893,41.37848,2014-10-07 00:02:27,234556676,E,"What does a virus eat for breakfast?

Ebola cereal"
519276531869179904,123.915485,10.355034,2014-10-07 00:02:27,37400620,E,Nurse First To Contract Ebola Outside Africa http://t.co/HczjluUo0N via @NewsRepublic
519276587808997376,-46.423657,-23.650823,2014-10-07 00:02:40,541966175,B,@ddemitrue sdv? #EMABiggestFansJustinBieber
519276601209794560,-42.297479,-16.17389,2014-10-07 00:02:44,2279636816,B,"@jbshotsx oi, seguindo amr #EMABiggestFansJustinBieber"
519276611666194433,-99.045597,28.883877,2014-10-07 00:02:46,318717801,E,"@Axnollouse man, Ebola jokes are great."
519276624303652864,-95.631797,29.925779,2014-10-07 00:02:49,1125792560,E,Dude wtf! Ebola is in cypresssss! 😷😷😷 #deadAf @ North Cypress Medical Center http://t.co/S7KKXqfN87
519276633060958208,-46.423657,-23.650824,2014-10-07 00:02:51,541966175,B,@demiftgillete sdv? #EMABiggestFansJustinBieber
519276637645713408,-96.110673,33.097707,2014-10-07 00:02:52,1328013127,E,"“@_yakaja: Omg Ebola In The United States.?  😳, Thank God I Live In America 👏.” http://t.co/QJmMzhSKOf"
519276646172737537,-15.432091,27.854752,2014-10-07 00:02:54,2452740219,B,Tengo que ulizar mis datos porque el wifi no llega a mi cuarto que mierda mas grande #EMABiggestFansJustinBieber
519276669480488960,-49.31956,-16.679364,2014-10-07 00:03:00,398982368,B,Minha irmã de 22 anos assistindo Dora a Aventureira mas que merda é essa? #EMABiggestFansJustinBieber
519276672357793792,-46.423657,-23.650824,2014-10-07 00:03:01,541966175,B,@dallasfabuloso sdv? #EMABiggestFansJustinBieber
519276709363740672,-121.907449,36.596852,2014-10-07 00:03:09,18035221,E,If closing entry from Liberia to USA makes no sense then going to work with pneumonia or swine flu...or Ebola!...surely is no problem.
519276715546537984,-46.423657,-23.650824,2014-10-07 00:03:11,541966175,B,@larrytraga sdv? #EMABiggestFansJustinBieber
519276732961267712,-81.272602,43.005255,2014-10-07 00:03:15,487553169,E,"Overheard at UWO: ""honestly if someone at Western gets Ebola I will seriously never come to school again."" ...😳..."
519276736648052736,-85.621454,38.339592,2014-10-07 00:03:16,1327864711,E,due to the overwhelming amount of texts asking me if I have Ebola. I would like to release a public statement. Eli is in fact Ebola free.
519276742650134528,-80.335093,25.577205,2014-10-07 00:03:17,1939452554,E,"“@shayslodarz: SNL's ""The Fault In Our Stars"" Sequel Is About Teens With Ebola http://t.co/JjZCCBtFjG”😂😂😂😂"
519276753618235395,-37.075477,-10.941586,2014-10-07 00:03:20,354301020,B,@BoyJayBieber ooooooooooooi 💚💚❤❤💟💟💟 sdds
519276765794283520,-46.423655,-23.650823,2014-10-07 00:03:23,541966175,B,@feelguilherme sdv? #EMABiggestFansJustinBieber
519276774006738945,-73.919843,40.684685,2014-10-07 00:03:25,20601430,E,Ebola isn't anything new. It's been around. It's just the sudden enormous outbreak/spreading that's got people on edge.
519276775172366336,-82.369753,31.792941,2014-10-07 00:03:25,2218708209,E,Ebola tweets are spreading quicker than the  diesease
519276821636841473,-87.626267,41.888046,2014-10-07 00:03:36,55540658,E,Spaniard has Ebola in 1st infection outside Africa: In the first known transmission of the outbreak of Ebola… http://t.co/YpRGpOF6DT
519276822089830400,-98.486996,29.429891,2014-10-07 00:03:36,58101529,E,How dependable is the technology behind Electronic Health Records?: Failure to diagnose the Ebola case quickly in… http://t.co/sG7POSWR9i
519276828369096705,-46.423655,-23.650823,2014-10-07 00:03:38,541966175,B,@restjbs sdv? #EMABiggestFansJustinBieber
519276833637150720,-2.218041,52.201882,2014-10-07 00:03:39,245831262,E,This spot is the Ebola of all spots
519276843359145984,-98.486996,29.429891,2014-10-07 00:03:41,58101529,E,"Obama: 'Extremely low' odds of U.S. Ebola outbreak: President Barack Obama plans to heap ""a lot of pressure"" on… http://t.co/CSeprgO2Vn"
519276892856532993,-85.696135,42.924641,2014-10-07 00:03:53,464437117,E,"“@kellymylovele: ""@NguyenNewton: Vietnamese grandmas swears this is the cure to Ebola http://t.co/vYpGpnztet"" Omg 😂😂😂😂😂😂” lmfao hell yeah 😂😂"
519276913404432384,-46.423655,-23.650823,2014-10-07 00:03:58,541966175,B,@lixodead sdv? #EMABiggestFansJustinBieber
519276948993105920,-46.714928,-23.731341,2014-10-07 00:04:07,2337053046,B,Ops #EMABiggestFansJustinBieber
519276958824558594,-91.926056,44.870756,2014-10-07 00:04:09,292697769,E,Today I went to the dr and she was like what's wrong? And I actually said Ebola
519276970635689984,-35.747652,-9.563859,2014-10-07 00:04:12,1486073162,B,"""@flyerlieberebel: @MyQueenMoonB Eu to contando a série inteira pra você hahaha #EMABiggestFansJustinBieber"""
519276985735184384,-43.488076,-22.764392,2014-10-07 00:04:15,906604717,B,Tudo que vira modinha fica chato #mpn #beliebers #EMABiggestFansJustinBieber
519276987144495105,-46.423656,-23.650823,2014-10-07 00:04:16,541966175,B,@justinalizado sdv? #EMABiggestFansJustinBieber
519277045512433664,-52.632225,-27.109945,2014-10-07 00:04:30,2394778964,B,@Paul_Walkermeu seguindo #EMABiggestFansJustinBieber
519277060926488577,-61.487957,16.328057,2014-10-07 00:04:33,2280798062,E,Ebola en Europe 😱😱😱😥😨
